Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.035578,1.0079645,1.0447075,1.0063071,1.0852684,1.0400289,3.1655536,3.0543003,1.0021764,0.026059514,0.024381815,0.026428083,0.14574037
2.0665228,2.0082893,2.0747447,2.005541,2.160842,2.0712981,6.302111,6.0851274,2.0025344,0.023068376,0.021238552,0.023243753,0.3846362
3.072763,3.0178757,3.0760927,3.0146127,3.2028487,3.1130714,9.351702,9.1455555,3.0014231,0.024543993,0.022435643,0.024358869,0.6249373
4.0896096,4.0246964,4.0927258,4.0212417,4.263555,4.1521163,12.445894,12.198053,4.000092,0.02580677,0.02369294,0.025909116,0.86723775
5.1121726,5.029609,5.114367,5.025752,5.3311877,5.18942,15.557721,15.244775,5.000155,0.025985384,0.023696396,0.026047142,1.1121737
6.1363435,6.033881,6.137161,6.0291166,6.4013834,6.2262945,18.674875,18.289288,6.000178,0.026176704,0.023573572,0.026206492,1.3581887
7.1483016,7.037663,7.1484957,7.031746,7.4639273,7.2634287,21.760717,21.332819,7.000353,0.02992088,0.026837593,0.030083086,1.6031394
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,3.0,32,40L,40L,8.0L,2.0
