Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.070513,1.0196077,1.0692322,1.0213319,1.1582459,1.0723815,3.297991,3.1133218,1.0040777,0.024363827,0.025375342,0.02772603,0.15092494
2.126835,2.0329468,2.1248198,2.035267,2.3286896,2.1357172,6.580345,6.2039294,2.0042326,0.021522194,0.022480795,0.024615929,0.40074426
3.1497316,3.0566425,3.148203,3.0588896,3.4644117,3.2079535,9.762345,9.323486,3.0051565,0.021304924,0.022234667,0.02448685,0.65130436
4.1774178,4.077455,4.1752615,4.0798235,4.6077976,4.2750406,12.960476,12.432321,4.0046344,0.021929173,0.022837145,0.025189998,0.9035649
5.205268,5.0961103,5.202164,5.0987163,5.749643,5.3396177,16.157066,15.5344515,5.0030723,0.022996686,0.023865825,0.026174268,1.1572944
6.2396884,6.1143165,6.2365217,6.11724,6.8988056,6.403758,19.375,18.635317,6.0058756,0.021263545,0.02210877,0.024393803,1.413013
7.253221,7.1325874,7.2502675,7.1359224,8.023646,7.467798,22.527122,21.736315,7.002799,0.026995119,0.027803537,0.030290421,1.6652738
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.75,2.75,32,40L,40L,8.0L,2.0
