Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98757446,0.9672852,0.99548936,0.970156,0.9598068,0.94813186,2.9428706,2.8855731,1.0058137,0.020468626,0.022624388,0.020311514,0.13712388
1.9447916,1.9264015,1.9463677,1.930408,1.8782113,1.883878,5.7693686,5.740688,2.0035238,0.019425122,0.021386854,0.019555384,0.35629404
2.8799782,2.8974383,2.8803246,2.9006789,2.7726085,2.8342566,8.532911,8.632376,3.0052032,0.019150307,0.020616306,0.01858301,0.5766416
3.8200326,3.8669043,3.8226523,3.87003,3.678829,3.7854261,11.321511,11.522364,4.0052342,0.019316278,0.021063758,0.019133886,0.79688466
4.7604194,4.8353257,4.764039,4.8381352,4.5904064,4.735262,14.114862,14.408729,5.0042434,0.020077983,0.021745253,0.020028915,1.0188688
5.703706,5.804187,5.7066693,5.806108,5.5105276,5.685556,16.920902,17.295856,6.0044847,0.020139227,0.021702172,0.02021173,1.2420901
6.629704,6.7724695,6.630486,6.773543,6.4238067,6.636155,19.684002,20.182192,7.0008864,0.025699543,0.027566615,0.026224334,1.4631507
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,3.5,32,40L,40L,8.0L,2.0
