Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0009212,0.9480511,0.9969564,0.9585148,1.3364028,1.1788775,3.3342798,3.0854433,1.002897,0.018998051,0.02964734,0.034317166,0.15202448
2.0090127,1.8685813,1.9996611,1.8917831,2.6611807,2.3245623,6.669853,6.0849285,2.0027328,0.017690009,0.027853273,0.031157443,0.4136751
2.9673088,2.8139248,2.9924963,2.827159,3.937275,3.490764,9.897075,9.131845,3.0013344,0.019477617,0.028795175,0.03185096,0.67997307
3.976725,3.7460172,4.011858,3.7603297,5.286094,4.6549625,13.274674,12.161309,4.002418,0.019905053,0.029944919,0.03265752,0.9499529
4.9828105,4.678568,5.02695,4.6899323,6.6229935,5.8213935,16.632751,15.189893,5.0018554,0.020029582,0.02916334,0.032714665,1.2222176
5.989799,5.610004,6.030548,5.6199903,7.9614167,6.989286,19.981764,18.219282,6.003265,0.019223727,0.027746229,0.03211659,1.4945164
6.9786,6.541401,7.0081224,6.5509877,9.282403,8.154775,23.269121,21.247162,7.003772,0.02170683,0.029766342,0.03562495,1.7641582
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,0.75,32,40L,40L,8.0L,2.0
