Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0832915,1.0274688,1.0830113,1.0268549,1.1494374,1.0697545,3.3157408,3.1240788,1.0041273,0.025630947,0.025360337,0.027247708,0.15141228
2.1651757,2.0472355,2.1642072,2.0462933,2.3057895,2.1322718,6.6351743,6.2258005,2.003957,0.023128979,0.02284792,0.024654381,0.4024042
3.2133882,3.075946,3.211589,3.07471,3.4257808,3.202513,9.850761,9.353168,3.0032947,0.023667138,0.02339915,0.025343513,0.6546776
4.2718115,4.1017084,4.2687554,4.1002097,4.5575957,4.2687054,13.098165,12.470619,4.005078,0.022998981,0.022614717,0.02456779,0.90979016
5.3220396,5.125154,5.317478,5.1234627,5.6795726,5.332457,16.31909,15.581066,5.001048,0.025462318,0.025086898,0.027123613,1.1648908
6.3817425,6.1479125,6.3755884,6.1460433,6.8111343,6.395646,19.56846,18.689594,6.0022054,0.024780454,0.024324477,0.026375879,1.4222542
7.427512,7.170637,7.420586,7.1684937,7.928434,7.458707,22.776525,21.797827,7.0027475,0.028286679,0.027890904,0.030065333,1.6778108
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,3.25,32,40L,40L,8.0L,2.0
