Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.009183,0.9685715,1.0052019,0.9768018,1.1993387,1.0984375,3.2137244,3.0438104,1.0038258,0.020000398,0.026958687,0.029061552,0.14736035
2.0045428,1.9301373,1.9856105,1.9403834,2.395895,2.1874776,6.3860493,6.0579963,2.0002215,0.019483605,0.026364088,0.028153358,0.39203507
2.9698682,2.9083028,2.9513438,2.9135323,3.572488,3.2862437,9.493699,9.108073,3.0051694,0.017378643,0.023274982,0.025633927,0.6389677
3.9393218,3.8853877,3.9146626,3.884885,4.756925,4.3786902,12.610906,12.148951,4.004731,0.01820283,0.023913676,0.026580064,0.8861623
4.913826,4.859127,4.8850803,4.8551035,5.938724,5.4687767,15.737631,15.182997,5.0036254,0.018855149,0.025176812,0.027146846,1.1356508
5.8929887,5.8290653,5.8620176,5.823573,7.11527,6.558785,18.870283,18.211403,6.00106,0.02016254,0.027338497,0.028661305,1.3864529
6.876447,6.796103,6.8459415,6.7898436,8.2925825,7.6487584,22.014984,21.234695,7.0047836,0.021396125,0.028961588,0.030161068,1.6387743
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,1.25,32,40L,40L,8.0L,2.0
