Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86586034,0.8382967,0.8825583,0.866747,1.1530864,1.0759405,2.9015045,2.780985,1.0011517,0.010939162,0.033411592,0.029415656,0.13511407
1.7887458,1.654112,1.8142244,1.6932383,2.3197007,2.1433861,5.922671,5.490741,2.0035968,0.00908403,0.034286544,0.024985911,0.36853495
2.6899226,2.4850368,2.725135,2.5216148,3.4397926,3.219863,8.854849,8.226518,3.0009565,0.012147074,0.033893064,0.0272139,0.6063821
3.5993938,3.3116126,3.6472197,3.3458781,4.580267,4.291225,11.8268795,10.948712,4.0028777,0.011338329,0.03346497,0.02641485,0.8469598
4.512383,4.133601,4.5600195,4.167992,5.7137837,5.3602176,14.786191,13.661801,5.00155,0.012088541,0.03431831,0.027308796,1.0891448
5.4281936,4.955958,5.4839087,4.9898834,6.856113,6.428677,17.768225,16.374508,6.0049424,0.010433467,0.0325879,0.025060749,1.3332589
6.3324327,5.7783546,6.374069,5.8118844,7.972479,7.4970784,20.678986,19.08731,7.0018086,0.014728993,0.037113152,0.030695511,1.5738463
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,4.0,0.5,32,40L,40L,8.0L,2.0
