Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0352614,0.993696,1.0328525,0.9972207,1.2125689,1.1087973,3.280683,3.0997148,1.0034766,0.022526465,0.026367616,0.029823855,0.15024374
2.058651,1.9786274,2.0490675,1.9836736,2.4390404,2.2069767,6.5467587,6.169276,2.001208,0.021070391,0.024680443,0.02798566,0.40106782
3.0496244,2.9782948,3.039685,2.9803042,3.636267,3.314286,9.725574,9.272883,3.0032508,0.02034182,0.023457054,0.027242074,0.6538056
4.0461297,3.976357,4.0291076,3.974915,4.8436637,4.4148264,12.918892,12.366099,4.0007987,0.022351949,0.025092872,0.029511124,0.9072629
5.0509977,4.972204,5.028875,4.969135,6.0562377,5.513058,16.136105,15.454402,5.001307,0.022188738,0.025119765,0.02906142,1.1639539
6.0610123,5.965543,6.038442,5.962408,7.269111,6.611251,19.36857,18.539215,6.0029426,0.021196017,0.02466124,0.027923249,1.4223706
7.0617886,6.9564815,7.04224,6.9536505,8.466667,7.709698,22.57071,21.619858,7.0037494,0.024010228,0.02805286,0.031218095,1.6798867
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.25,1.5,32,40L,40L,8.0L,2.0
