Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9995545,0.9632053,0.99414796,0.97194827,1.2534161,1.1376443,3.2471182,3.072798,1.0002935,0.021273302,0.02937876,0.03338152,0.14901102
1.9945196,1.9157711,1.9766419,1.9285522,2.5205116,2.2616992,6.491673,6.10602,2.0013444,0.01859383,0.02575934,0.029156948,0.4015758
2.9400554,2.8878915,2.931169,2.8929653,3.7424407,3.396337,9.613667,9.177191,3.0000277,0.019921198,0.026890455,0.030602522,0.6537111
3.9162843,3.8551342,3.9138174,3.8544102,5.010382,4.5242963,12.840491,12.233839,4.003897,0.018333687,0.02571916,0.029192485,0.9101534
4.8988657,4.815865,4.8990517,4.813469,6.2678905,5.6511,16.065807,15.28043,5.004954,0.01772291,0.025685715,0.028310494,1.1688517
5.8792987,5.7738457,5.8758984,5.770617,7.5109916,6.7792726,19.26617,18.323723,6.0020447,0.019286305,0.027256338,0.030119665,1.4274246
6.856128,6.732009,6.847301,6.7274227,8.75344,7.908082,22.456837,21.367496,7.004212,0.021221174,0.028783217,0.032629985,1.686135
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,1.0,32,40L,40L,8.0L,2.0
