Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0184132,1.0005621,1.0338683,0.9967864,1.1403637,1.0773048,3.192645,3.0746531,1.0053755,0.02440125,0.020564305,0.025828155,0.14765596
2.0183666,1.9932215,2.0321977,1.9875032,2.2603235,2.1449242,6.3108873,6.1256514,2.0039914,0.022850001,0.018518828,0.023628272,0.3864888
3.0026329,2.9953125,3.0072014,2.9878414,3.3471544,3.2220805,9.356988,9.20524,3.0004044,0.026155896,0.020929731,0.026519932,0.6271802
4.007691,3.995226,4.007256,3.9863522,4.472545,4.295151,12.487493,12.276732,4.0033507,0.024634985,0.019158091,0.025283912,0.87264514
5.007056,4.9941773,5.0013103,4.984228,5.599722,5.368823,15.608096,15.347235,5.0031743,0.025023036,0.01902237,0.025769392,1.1192157
6.0072246,5.9920163,5.9965053,5.981023,6.7344575,6.443757,18.738203,18.416796,6.003876,0.024948684,0.018199395,0.025623532,1.3674576
6.9984746,6.988066,6.986447,6.9760737,7.8642783,7.518158,21.84921,21.4823,7.0046325,0.028451644,0.020812714,0.028521713,1.6162434
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,2.0,32,40L,40L,8.0L,2.0
