Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8577352,0.8076271,0.95218766,0.8479136,1.3235983,1.1669555,3.1335208,2.822495,1.0039682,0.010869503,0.034677725,0.03279756,0.14397363
1.7736119,1.6036742,1.9085664,1.6520222,2.625015,2.298374,6.307193,5.5540705,2.0032716,0.01440524,0.030083178,0.030281462,0.39520934
2.6901064,2.41407,2.8419123,2.457164,3.9026775,3.4510188,9.434695,8.322249,3.0039022,0.014888977,0.031130701,0.030019548,0.6521284
3.6293387,3.21425,3.7919185,3.2545152,5.23774,4.6000586,12.659002,11.068824,4.001596,0.017061483,0.03249491,0.032992743,0.91290784
4.5774927,4.0135794,4.749589,4.051495,6.5797787,5.7517886,15.906861,13.816855,5.0046988,0.015743695,0.03101959,0.030712591,1.1781675
5.5162845,4.81349,5.6846905,4.8500834,7.9028573,6.9059587,19.103832,16.569532,6.0004396,0.017432535,0.03275324,0.03376872,1.4410598
6.45238,5.613515,6.619048,5.6490912,9.230483,8.059118,22.301912,19.321726,7.0034523,0.018100813,0.033579893,0.035507414,1.7043474
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,0.25,32,40L,40L,8.0L,2.0
