Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0321103,0.9994961,1.03732,0.99982667,1.0345663,1.0014899,3.1039968,3.000812,1.0050454,0.023061944,0.022957774,0.02305463,0.1437479
2.0486298,1.9915992,2.0508986,1.9920126,2.0453217,1.9941982,6.1448507,5.9778085,2.0060012,0.019947132,0.019703342,0.019991105,0.37699234
3.0303445,2.9939592,3.0308,2.9941466,3.0188584,2.998576,9.080004,8.98668,3.001962,0.022937134,0.022508074,0.02263068,0.60939527
4.028756,3.9939766,4.0301604,3.9941542,4.013979,4.0014715,12.072896,11.989606,4.002772,0.022752821,0.022501402,0.022692904,0.8447694
5.0314364,4.992251,5.033693,4.9921412,5.01492,5.0024443,15.080057,14.986845,5.0045657,0.021902353,0.021556392,0.02188269,1.0824487
6.0263643,5.9903374,6.029414,5.989468,6.009039,6.0030313,18.064817,17.982845,6.00061,0.024278492,0.023927659,0.024356147,1.3194174
7.0193286,6.988308,7.022667,6.9863997,7.0037665,7.00344,21.045748,20.978153,7.0008965,0.028154505,0.02759345,0.028264642,1.556559
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,4.0,32,40L,40L,8.0L,2.0
