Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97263944,0.92853385,0.9760981,0.9441049,1.2714151,1.1431668,3.2201526,3.0158052,1.003635,0.016324056,0.029906288,0.03134955,0.1478542
1.959598,1.8394048,1.9492615,1.8649168,2.5427027,2.2684274,6.4515634,5.972749,2.004315,0.014196027,0.027889386,0.027446428,0.4005584
2.9014761,2.7691662,2.9111319,2.789291,3.7674255,3.4062438,9.580034,8.964706,3.0020633,0.015855402,0.030201402,0.029499872,0.65507746
3.882444,3.6902466,3.9042218,3.7081766,5.0451427,4.5377984,12.83181,11.936225,4.0047827,0.015723426,0.02895562,0.028870272,0.9151778
4.86901,4.605984,4.888726,4.624917,6.3154144,5.6688333,16.07315,14.8997345,5.0053277,0.015496053,0.029002327,0.028372759,1.1770726
5.843513,5.522562,5.8589897,5.5412483,7.569685,6.8010044,19.272196,17.86482,6.0012426,0.017419122,0.030918328,0.031184787,1.4378872
6.809616,6.4403014,6.817987,6.4579353,8.816194,7.93336,22.443802,20.831602,7.000417,0.02103899,0.03389275,0.035563283,1.6978676
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,0.75,32,40L,40L,8.0L,2.0
