Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0118916,0.97029483,1.0064214,0.97683144,1.2879041,1.1509846,3.3062177,3.0981107,1.0031317,0.020459434,0.02707655,0.032443468,0.15149425
2.0077538,1.9283514,1.992202,1.9394954,2.5899036,2.2858284,6.58986,6.153677,2.0044281,0.017652085,0.022992264,0.027842239,0.40736318
2.949912,2.9066656,2.9464996,2.909381,3.8388224,3.4313407,9.73523,9.247391,3.0015547,0.019807843,0.025222557,0.030323986,0.6624566
3.9269686,3.8798687,3.930575,3.876967,5.142972,4.570696,13.000515,12.32754,4.0049853,0.0185094,0.024189731,0.029440952,0.9224541
4.9086375,4.8464756,4.9119115,4.842289,6.431189,5.709368,16.251736,15.398142,5.003765,0.019274743,0.025325218,0.030051026,1.1839674
5.8877125,5.8111386,5.884743,5.8055696,7.7063885,6.8501253,19.478838,18.466843,6.0000978,0.021366077,0.027284423,0.032667577,1.445412
6.864507,6.776566,6.8542194,6.768908,8.984313,7.99147,22.703054,21.536966,7.0036125,0.02233525,0.027680047,0.034347318,1.707324
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,1.0,32,40L,40L,8.0L,2.0
