Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93896383,0.9193416,0.9283475,0.9292169,0.8255768,0.84833133,2.692888,2.69689,1.0001484,0.01932263,0.028103504,0.020303115,0.12631455
1.8863952,1.8343844,1.8660889,1.8465637,1.6479983,1.6885976,5.4004807,5.3695455,2.0024965,0.016117804,0.024896724,0.017691113,0.3339073
2.7979898,2.7617757,2.7782052,2.770585,2.440136,2.538029,8.016331,8.070389,3.005044,0.015098448,0.022990037,0.016189117,0.5408477
3.7114139,3.6898348,3.6879413,3.6942692,3.228402,3.3896933,10.627759,10.773794,4.0050187,0.0155308265,0.023131635,0.016362624,0.74739635
4.634867,4.615733,4.6081586,4.617182,4.0271316,4.2397346,13.27017,13.472645,5.0060625,0.015225596,0.022931287,0.016255438,0.9565202
5.558422,5.5395136,5.526385,5.5393233,4.83043,5.085835,15.915236,16.16467,6.001292,0.01779748,0.026113087,0.019039096,1.1667558
6.488748,6.4613514,6.454287,6.4603024,5.644886,5.928141,18.587917,18.849787,7.0056405,0.019270066,0.028069584,0.020669805,1.3798509
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,3.5,32,40L,40L,8.0L,2.0
