Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0186692,0.99392563,1.0246079,0.9884425,1.2638899,1.149049,3.3071673,3.1314168,1.0039066,0.025177116,0.021575863,0.03099867,0.15240136
2.0258627,1.9763991,2.0300827,1.9711028,2.5471737,2.2963023,6.6031194,6.243805,2.005014,0.023338929,0.018155703,0.02700187,0.4034587
2.9986556,2.9717586,2.987122,2.9598088,3.7653563,3.4420717,9.751131,9.373635,3.0015836,0.025686475,0.018852148,0.029986423,0.65470684
3.9638128,3.969733,3.9443882,3.9497523,4.9859757,4.5845423,12.894181,12.504018,4.00208,0.025889032,0.018381894,0.03042696,0.9085293
4.9295044,4.962241,4.9039865,4.9378676,6.2131233,5.7285175,16.04662,15.628616,5.0005946,0.027113823,0.019622758,0.032296903,1.1636394
5.9039392,5.948119,5.877428,5.9193926,7.4614925,6.87193,19.242859,18.73944,6.001956,0.026211033,0.019266041,0.031423718,1.4218305
6.8649025,6.9286413,6.8492775,6.897089,8.698359,8.014589,22.412535,21.840322,7.0006723,0.029655263,0.022715678,0.034954812,1.6804243
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.0,1.25,32,40L,40L,8.0L,2.0
