Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0423517,1.010726,1.0480192,1.0093497,1.0739626,1.0317006,3.1643329,3.0517766,1.0013407,0.026556771,0.025566397,0.026729243,0.14554548
2.0806189,2.0138538,2.0854964,2.0115726,2.1382728,2.055323,6.30439,6.080749,2.0006397,0.024187237,0.023087438,0.024305692,0.3845095
3.0961583,3.026163,3.09727,3.0234272,3.1740577,3.0891173,9.367489,9.138705,3.001481,0.024297709,0.023054438,0.02414722,0.6254415
4.1210637,4.0357533,4.122094,4.032715,4.224577,4.120477,12.467736,12.188944,4.002259,0.024230331,0.023032181,0.024230251,0.86828774
5.1507583,5.043299,5.15101,5.0397954,5.2805004,5.1498694,15.582266,15.232962,5.004143,0.023275195,0.021966783,0.023240129,1.1135702
6.1721225,6.050235,6.1719723,6.045948,6.3284907,6.1787,18.672577,18.274881,6.000636,0.025556691,0.024084866,0.025549462,1.3581388
7.200302,7.0568357,7.1991477,7.0514894,7.3853297,7.207396,21.784775,21.315714,7.0061626,0.026175717,0.024443408,0.026186986,1.6042926
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,3.5,32,40L,40L,8.0L,2.0
