Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0832622,1.0283327,1.0824211,1.028152,1.1462355,1.0664123,3.3119187,3.1228974,1.0036833,0.025326189,0.025620429,0.027532987,0.15136144
2.1535654,2.0497787,2.1519237,2.049569,2.2956903,2.125017,6.6011763,6.224362,2.0012634,0.024171257,0.024451107,0.02616089,0.4011939
3.2017906,3.080513,3.199985,3.080147,3.4221761,3.192011,9.823952,9.352659,3.0058286,0.021735214,0.021973483,0.023746338,0.6539433
4.2425566,4.1083903,4.2400684,4.107849,4.542109,4.2546563,13.024738,12.4708805,4.0019426,0.024355372,0.024602637,0.026522482,0.9062129
5.296298,5.133831,5.2929034,5.1332574,5.6752167,5.3147306,16.26442,15.581804,5.004469,0.022941314,0.023193717,0.024971751,1.162245
6.3467827,6.1586933,6.342654,6.157956,6.8043194,6.3742867,19.493746,18.690918,6.005486,0.022278603,0.022516152,0.024328023,1.418396
7.3853874,7.183526,7.3804355,7.182588,7.9205637,7.433771,22.686378,21.799866,7.006103,0.02573653,0.025913354,0.02783761,1.6727722
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.75,3.5,32,40L,40L,8.0L,2.0
