Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0477481,0.91733545,0.9354531,0.9497608,2.046094,1.5346004,4.029296,3.4016964,1.0029339,0.027360817,0.02539501,0.060857825,0.18084718
2.1156535,1.8072015,1.8592798,1.8568435,4.2963114,3.140329,8.271241,6.8043756,2.0033276,0.01637385,0.02432911,0.058522247,0.5042143
3.0077999,2.7306128,2.8017125,2.77453,6.6469254,4.7727695,12.456427,10.277925,3.0031009,0.019710742,0.022645002,0.062027518,0.86040807
3.9644227,3.6477752,3.7608762,3.693456,8.980279,6.3769765,16.705568,13.718224,4.001908,0.018041708,0.019723183,0.06270066,1.243607
4.9932075,4.647769,4.6837387,4.604047,11.350085,7.993673,21.027021,17.245506,5.0009127,0.026742222,0.022441514,0.06384139,1.6445336
6.07697,5.5442996,5.6470385,5.525908,13.633076,9.61888,25.35707,20.689083,6.0020294,0.025435252,0.023064451,0.06157745,2.0624804
7.0280156,6.491697,6.712651,6.3969,15.85466,11.22387,29.595316,24.112461,7.0029674,0.026418272,0.028066669,0.064842366,2.4792573
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.25,0.25,32,40L,40L,8.0L,2.0
