Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9870124,0.9823059,1.0098125,0.98173314,1.0392492,1.0136967,3.0360737,2.9777355,1.0036553,0.024299776,0.022070555,0.02379087,0.14095916
1.9578626,1.955519,1.9776487,1.9543215,2.0462196,2.0115705,5.9817286,5.9214106,2.0037792,0.021692075,0.01910406,0.021157376,0.3682429
2.9081967,2.9406273,2.9234593,2.937844,3.0169165,3.0257268,8.848571,8.904192,3.0008614,0.02452609,0.021182774,0.023025708,0.5965284
3.881299,3.923882,3.8972495,3.9201434,4.027077,4.0391474,11.805626,11.883167,4.0031877,0.023747867,0.020473516,0.022724936,0.8276506
4.850378,4.9058104,4.865869,4.901117,5.0407925,5.0509605,14.757037,14.857879,5.0001745,0.025841892,0.022225851,0.024918841,1.060211
5.8393416,5.887374,5.8497176,5.881086,6.0810275,6.0625386,17.770096,17.830988,6.0057325,0.02305813,0.018798705,0.022123147,1.2972224
6.8029675,6.8687325,6.8109508,6.8614283,7.112381,7.073148,20.72632,20.803312,7.002648,0.028507527,0.023548309,0.027847014,1.5317713
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,2.5,32,40L,40L,8.0L,2.0
