Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8111342,0.77673435,0.9016464,0.8188254,1.2154176,1.1085153,2.9281986,2.704074,1.0047781,0.007914634,0.033552904,0.028708396,0.13648461
1.6920981,1.5463696,1.8011352,1.594653,2.4187636,2.2051804,5.912,5.3462024,2.000047,0.012707493,0.03269907,0.02865656,0.369913
1.6970706,1.5463468,1.8154445,1.5945874,2.43072,2.2051256,5.9432383,5.3460593,2.005607,0.0103430115,0.029763922,0.024870044,0.37167224
2.5783706,2.327293,2.6968162,2.371015,3.6015596,3.3122568,8.876747,8.010565,3.0026486,0.012507272,0.031845056,0.027730776,0.6093802
3.470993,3.101529,3.602012,3.1427119,4.8062243,4.4123597,11.879228,10.656592,4.0041113,0.012503142,0.031003982,0.02745689,0.8517732
4.358953,3.873883,4.493527,3.913753,5.9990177,5.51072,14.851501,13.298354,5.001511,0.013543853,0.032262597,0.028991975,1.0947978
5.247617,4.646622,5.384598,4.685026,7.19157,6.6093836,17.823788,15.941033,6.000527,0.013790218,0.032800358,0.0295557,1.338405
6.134239,5.4193826,6.2738676,5.4564705,8.3833,7.7080817,20.79141,18.583925,7.004932,0.014267956,0.033466842,0.03039018,1.582094
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,0.25,32,40L,40L,8.0L,2.0
