Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.018757,0.9792642,1.0139956,0.98551357,1.1700329,1.0825237,3.202786,3.047302,1.0025551,0.021683726,0.027225897,0.029118624,0.14671257
2.0293472,1.9517517,2.0145197,1.9595517,2.3493295,2.1559854,6.393197,6.0672903,2.0013752,0.019686073,0.025240934,0.026712233,0.3909971
3.0056937,2.9384203,2.9891944,2.9435303,3.4980824,3.2388601,9.492971,9.120818,3.0037243,0.018848518,0.023843063,0.025853002,0.6362868
3.9884894,3.923984,3.96529,3.9258432,4.657152,4.3160796,12.610938,12.165921,4.0041213,0.019103298,0.02370252,0.026083203,0.88282114
4.9705296,4.907646,4.9407167,4.90781,5.8097467,5.3908057,15.720996,15.206277,5.001242,0.020811558,0.02571834,0.02782041,1.1304939
5.96458,5.889168,5.933942,5.8890576,6.97116,6.4652367,18.869677,18.243475,6.003333,0.019721337,0.025035342,0.02646746,1.3810942
6.9534874,6.868416,6.924006,6.868424,8.12047,7.5394807,21.997969,21.27633,7.0055537,0.021896701,0.02788109,0.02895013,1.6312319
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,1.5,32,40L,40L,8.0L,2.0
