Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0305048,1.0017297,1.0395434,1.0004699,1.0645684,1.0216141,3.1346161,3.0238144,1.0050745,0.023867859,0.022617113,0.02386061,0.14493567
2.0382755,1.9963609,2.0442069,1.9942646,2.1056654,2.0334108,6.18815,6.024038,2.0042944,0.021598438,0.020120896,0.02156987,0.37930253
3.0211005,3.0010688,3.0230818,2.9981782,3.1141298,3.0569768,9.158317,9.056223,3.0021355,0.023835527,0.022037622,0.023267118,0.6143461
4.016765,4.00338,4.0188875,3.9999163,4.1434283,4.078453,12.179085,12.081748,4.000542,0.025050303,0.023439754,0.02487955,0.8513736
5.027321,5.003962,5.027797,4.9997582,5.1893067,5.098037,15.244433,15.10175,5.005518,0.02239735,0.020547278,0.022082143,1.0925859
6.030959,6.0042124,6.029781,5.998702,6.229081,6.1172495,18.28983,18.12015,6.005263,0.022775019,0.02063865,0.022445792,1.3332946
7.018443,7.004048,7.0168514,6.9967933,7.25688,7.136459,21.29218,21.137291,7.001439,0.028875375,0.026445152,0.028817657,1.5720539
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,3.25,32,40L,40L,8.0L,2.0
