Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0336636,0.99093443,1.0282836,0.99294186,1.2596002,1.1394777,3.3215463,3.1233537,1.0025378,0.023581104,0.026129162,0.031796627,0.15201922
2.056872,1.9712365,2.0450153,1.9759375,2.5337317,2.2700791,6.635618,6.217256,2.0051036,0.019702615,0.021280743,0.026480291,0.40755075
3.0311923,2.9690323,3.0210292,2.9671397,3.7548969,3.4084628,9.807123,9.344642,3.0023549,0.021723086,0.022818953,0.028898755,0.66173863
4.0223765,3.9652753,4.00801,3.9567096,5.0042486,4.5409036,13.034649,12.462893,4.000666,0.023469657,0.024318714,0.030998409,0.91839194
5.0278487,4.9567137,5.0100594,4.9451523,6.26075,5.6712403,16.298668,15.573111,5.003652,0.021868786,0.023116266,0.029032854,1.1791743
6.030918,5.9440713,6.0102677,5.931201,7.503099,6.8030972,19.544294,18.678371,6.0027227,0.022209099,0.024016894,0.029858558,1.4401255
7.0251007,6.930221,7.0015817,6.9155293,8.733512,7.9370003,22.76021,21.782757,7.003187,0.024977166,0.026734704,0.033817884,1.700231
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,1.25,32,40L,40L,8.0L,2.0
