Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.019327,0.9836852,1.0122,0.98208743,1.3198549,1.1776083,3.351382,3.14338,1.0023148,0.024120584,0.024457926,0.034481127,0.15384093
2.016305,1.9497262,2.0084753,1.9537349,2.6596959,2.34385,6.684479,6.247312,2.0024958,0.022802401,0.02072599,0.03084355,0.4115906
2.9708433,2.934877,2.9737017,2.928362,3.9386303,3.5137641,9.883175,9.377007,3.0032024,0.022307947,0.020788334,0.030364241,0.67121994
3.943342,3.9155545,3.9549892,3.9049847,5.2438574,4.6817183,13.14218,12.502255,4.004569,0.02233077,0.019730365,0.030500812,0.93369025
4.91763,4.8895383,4.925721,4.878123,6.5323825,5.847864,16.375723,15.615518,5.0015016,0.024853509,0.021889387,0.03358353,1.1960899
5.8967905,5.863641,5.892455,5.845917,7.841481,7.0133867,19.630718,18.722946,6.0023913,0.024072237,0.020900276,0.033451967,1.4605986
6.863357,6.836932,6.8461514,6.8106465,9.15589,8.179622,22.865396,21.827194,7.0000553,0.025164949,0.02211087,0.035435352,1.7245718
6.863357,6.836932,6.8461514,6.8106465,9.15589,8.179622,22.865396,21.827194,7.0048933,0.025164949,0.02211087,0.035435352,1.7245718
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.0,1.0,32,40L,40L,8.0L,2.0
