Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9130412,0.88973653,0.9056496,0.9035747,0.77595294,0.8001745,2.5946434,2.5934858,1.0047283,0.014543325,0.02603205,0.016951911,0.122710325
1.8307378,1.7759525,1.809907,1.79356,1.5460432,1.589368,5.186687,5.1588845,2.0062792,0.011987178,0.023561062,0.0151545415,0.3230438
2.7094386,2.6756353,2.689479,2.6884625,2.2882626,2.3865123,7.687179,7.7506137,3.0052817,0.012850817,0.023568038,0.015494939,0.5224637
3.5924978,3.5748596,3.5727077,3.582729,3.033789,3.1847112,10.198994,10.342303,4.0037665,0.014049165,0.024891697,0.016728966,0.7223075
4.48383,4.470097,4.4618664,4.4752874,3.79076,3.9786642,12.736451,12.924052,5.000029,0.016032446,0.027523413,0.018942142,0.9247035
5.3886647,5.362297,5.369444,5.366326,4.5673223,4.767815,15.325424,15.496432,6.0019913,0.0150144,0.026925446,0.018295895,1.1315889
6.289662,6.25324,6.267482,6.2564216,5.339964,5.5548344,17.897102,18.064491,7.0052657,0.01697303,0.029087067,0.020118851,1.3387429
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.0,3.0,32,40L,40L,8.0L,2.0
