Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0628991,1.0139108,1.0624099,1.015721,1.175011,1.0839204,3.30032,3.1135514,1.0023996,0.025281174,0.026470177,0.029296584,0.15033571
2.1242886,2.0201483,2.121067,2.0224872,2.3699546,2.1585903,6.6153126,6.2012243,2.0031204,0.02196559,0.023253044,0.025783602,0.4018466
3.144512,3.0376935,3.140079,3.0394316,3.5211074,3.2420683,9.805695,9.319188,3.000719,0.023645103,0.024914933,0.027770635,0.6533439
4.1820006,4.0520573,4.1749387,4.0534277,4.6944656,4.319787,13.051394,12.425265,4.003385,0.022453768,0.023557885,0.02649215,0.90869987
5.2148976,5.0645623,5.205317,5.0658507,5.8604465,5.395007,16.280655,15.525413,5.002574,0.0230621,0.024063703,0.027001439,1.1649417
6.245172,6.076831,6.234625,6.078484,7.022141,6.4700212,19.501934,18.625326,6.0002723,0.024536476,0.025578506,0.02852238,1.4213506
7.2756476,7.0885477,7.2664104,7.091071,8.183105,7.54488,22.725151,21.724483,7.0034127,0.02630185,0.027510231,0.030365096,1.6782925
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,2.25,32,40L,40L,8.0L,2.0
