Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0738966,1.0271575,1.0743558,1.0258831,1.1327511,1.0632102,3.2810035,3.1162505,1.0016339,0.027125899,0.026592322,0.028494433,0.15001756
2.157838,2.0460157,2.1586707,2.0442646,2.2877338,2.1182592,6.6042423,6.208541,2.003486,0.023309443,0.022688728,0.024500608,0.40064222
3.2067764,3.0733411,3.2063842,3.0713062,3.403983,3.1808703,9.817143,9.32552,3.0036445,0.023547297,0.022862328,0.024779277,0.6527671
4.253945,4.097977,4.2531447,4.0957403,4.5200887,4.2397337,13.027174,12.4334545,4.0001388,0.025907919,0.02518072,0.027234605,0.9057521
5.317343,5.1201434,5.3156676,5.117697,5.6528845,5.295963,16.285898,15.533806,5.0037766,0.023871439,0.023134414,0.025147233,1.1629333
6.3673434,6.141601,6.3650174,6.1388125,6.771143,6.351609,19.503513,18.632025,6.0003476,0.025935216,0.025109785,0.027195267,1.4185535
7.412265,7.162919,7.4095335,7.159785,7.8846326,7.4071264,22.706427,21.729826,7.001261,0.029113343,0.028231174,0.030480549,1.6739147
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,3.5,32,40L,40L,8.0L,2.0
