Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9660295,0.9396196,0.96065885,0.95236224,1.1809942,1.0938709,3.1076822,2.9858527,1.0000407,0.019046914,0.02983385,0.031213922,0.14338873
1.9357792,1.8722676,1.9132831,1.8885618,2.377651,2.178692,6.2267118,5.939522,2.0005238,0.016828522,0.027184578,0.027643409,0.38456404
2.865793,2.8225513,2.8490605,2.8325076,3.545975,3.27252,9.260829,8.92758,3.005282,0.0148293795,0.02437226,0.02521827,0.62672365
3.7991972,3.7700882,3.7816112,3.774211,4.7160864,4.3604608,12.296899,11.904762,4.0027623,0.01651485,0.026671309,0.027379699,0.8686488
4.742146,4.7117324,4.723627,4.713534,5.884561,5.445926,15.35033,14.871195,5.0002933,0.017830342,0.028794672,0.028876713,1.1135316
5.6981587,5.6495295,5.6807847,5.6509466,7.0602307,6.5313306,18.439169,17.831797,6.002311,0.016754905,0.027927402,0.02754847,1.3615469
6.6474156,6.586401,6.62459,6.5875187,8.223173,7.61662,21.495195,20.790545,7.0042496,0.018944588,0.029985728,0.030045945,1.6084461
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,1.0,32,40L,40L,8.0L,2.0
