Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0654492,1.0229073,1.0681517,1.0214907,1.1138799,1.0506418,3.247481,3.0950398,1.0036069,0.02549493,0.024846563,0.026626166,0.14929
2.1253579,2.0387142,2.1288245,2.0368114,2.2361372,2.0931144,6.4903207,6.1686416,2.006163,0.021174263,0.020335695,0.022046834,0.39563572
3.1449723,3.063114,3.146916,3.0611684,3.3128908,3.1441705,9.604779,9.2684555,3.0020082,0.024280833,0.023321304,0.025102582,0.6410694
4.1780605,4.0846567,4.1798387,4.0827065,4.4070807,4.191444,12.764978,12.358817,4.0008206,0.025277201,0.02425633,0.026150543,0.88957644
5.223108,5.1040664,5.224013,5.1020956,5.514141,5.236453,15.961259,15.442625,5.0050077,0.022935119,0.021917408,0.023775173,1.1415482
6.255036,6.122805,6.255779,6.1206045,6.6077523,6.2807856,19.11856,18.524216,6.0018826,0.024813846,0.023717534,0.025633147,1.3919618
7.284886,7.1412373,7.285363,7.1388144,7.699671,7.3249435,22.26991,21.605015,7.0041924,0.027305957,0.026035482,0.028205242,1.6425258
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,3.75,32,40L,40L,8.0L,2.0
