Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8209957,0.8941385,0.91242266,0.8962048,0.9620002,0.9362133,2.695418,2.726556,1.0027279,0.022630844,0.01818648,0.021981152,0.12727892
1.6346153,1.7735944,1.7439693,1.7803476,1.8607898,1.8411878,5.239377,5.3951316,2.003947,0.021826038,0.014831784,0.019486383,0.32720298
2.4456503,2.6704915,2.5536263,2.671245,2.6950536,2.7733657,7.694331,8.115103,3.001479,0.024237543,0.016050562,0.019032735,0.52899575
3.2818222,3.5633678,3.4055965,3.5598187,3.5435157,3.7094014,10.230934,10.832583,4.005253,0.022638202,0.014360899,0.018189857,0.73079586
4.1159587,4.451912,4.2547703,4.4455576,4.39316,4.6432204,12.763896,13.540684,5.001622,0.024654765,0.016591657,0.02057995,0.9351139
4.970416,5.337039,5.113833,5.331316,5.259725,5.5775704,15.343976,16.24592,6.0048113,0.02324789,0.015344641,0.018928992,1.1443206
5.810062,6.2220416,5.9581723,6.2178106,6.1180162,6.511838,17.88625,18.951696,7.005126,0.025873372,0.01839544,0.022199681,1.3522213
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.5,1.5,32,40L,40L,8.0L,2.0
