Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9351545,0.8851022,0.95394653,0.9094226,1.3180827,1.1652796,3.2071836,2.9598048,1.0028315,0.013360856,0.03352425,0.03375403,0.14707199
1.9176323,1.7354896,1.9387386,1.7721974,2.6286333,2.296169,6.485006,5.803857,2.0013196,0.013817781,0.035646554,0.031322382,0.4051927
2.8829968,2.604757,2.9335063,2.6366587,3.897876,3.4460924,9.714385,8.687508,3.001716,0.015461509,0.03439111,0.030789472,0.67196083
3.8702378,3.467797,3.9458876,3.4978118,5.231983,4.593358,13.048109,11.5589695,4.005127,0.014486652,0.032857563,0.029959401,0.94136953
4.838745,4.3260965,4.927341,4.358531,6.5444317,5.743566,16.310514,14.428199,5.001172,0.016028792,0.035469186,0.03256426,1.2110721
5.811024,5.183109,5.910961,5.218419,7.8734236,6.895209,19.595413,17.296724,6.001956,0.015052871,0.0352559,0.03246778,1.4843799
6.7776027,6.0389986,6.8659782,6.076625,9.194432,8.044765,22.83801,20.16038,7.0007524,0.017793044,0.038331557,0.037135564,1.7575185
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,0.5,32,40L,40L,8.0L,2.0
