Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95547086,0.8977467,0.9684939,0.9195939,1.3555796,1.1885065,3.2795444,3.0058467,1.0024053,0.014829966,0.033722803,0.035260692,0.15004057
1.9610065,1.7552255,1.9793415,1.7907497,2.6785643,2.3267999,6.6189146,5.872773,2.0028071,0.015281339,0.033670537,0.03152928,0.41487274
2.9443083,2.6369703,2.989515,2.6641507,3.9687297,3.4955268,9.902557,8.796647,3.0033221,0.016764043,0.0325038,0.031111449,0.68779105
3.9341354,3.5137863,4.0034595,3.5385387,5.3144093,4.668796,13.252009,11.721122,4.000424,0.01909817,0.03419939,0.03369576,0.959884
4.9166694,4.385807,5.0170984,4.414196,6.672744,5.8448873,16.606514,14.644892,5.002598,0.01685935,0.033236858,0.032441925,1.2364557
5.8895497,5.251911,5.9996314,5.286516,8.032037,7.022434,19.921217,17.560848,6.0003133,0.015491818,0.034908205,0.035086494,1.5143099
6.867934,6.1134076,6.949651,6.153512,9.390404,8.195732,23.207994,20.462639,7.000672,0.018540332,0.037609477,0.038799834,1.7940618
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,0.5,32,40L,40L,8.0L,2.0
