Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0809841,1.0285636,1.0801461,1.0282406,1.1490834,1.0669312,3.3102138,3.1237354,1.0033767,0.025576727,0.025735224,0.027968898,0.15129681
2.1540594,2.0503564,2.1530502,2.049898,2.3125498,2.1254992,6.619662,6.2257543,2.004165,0.022519585,0.022601305,0.02460003,0.4022172
3.190346,3.0814366,3.1891186,3.0807161,3.4367118,3.1924663,9.816182,9.354622,3.0034473,0.023223385,0.023256922,0.02533793,0.65352094
4.236611,4.1096582,4.2347307,4.10877,4.5732713,4.2549353,13.044623,12.473369,4.0050406,0.02248097,0.022506949,0.024688074,0.9076263
5.2740393,5.135592,5.271488,5.1345854,5.699791,5.314825,16.245323,15.585015,5.000621,0.02527771,0.025308415,0.027518524,1.1615896
6.318641,6.160879,6.315461,6.1596646,6.8336916,6.37415,19.467796,18.694706,6.000378,0.025439609,0.025447425,0.027649347,1.417508
7.3620324,7.1860747,7.358273,7.184621,7.9664183,7.4333906,22.686722,21.804092,7.00587,0.025887903,0.025865747,0.028126486,1.6736033
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,3.5,32,40L,40L,8.0L,2.0
