Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0404718,1.0030041,1.038639,1.0021319,1.2327797,1.1265001,3.3118906,3.131636,1.000126,0.02649597,0.026741685,0.032863602,0.15110934
2.0766838,1.9963303,2.0741935,1.9962415,2.4927466,2.2465265,6.6436224,6.2390995,2.0010645,0.023517296,0.023064885,0.02878212,0.4050146
3.0749805,3.003017,3.06849,2.9995968,3.7045012,3.372804,9.847967,9.375419,3.0005243,0.024204573,0.02321361,0.029727634,0.6594979
4.0827017,4.0092564,4.068368,4.002038,4.9348984,4.493742,13.085966,12.505036,4.0021734,0.023757815,0.02218184,0.029136155,0.9164316
5.094053,5.0128393,5.073559,5.003973,6.168513,5.6124105,16.336119,15.62922,5.004963,0.022197086,0.020695899,0.027394697,1.1757692
6.1005263,6.013034,6.0799026,6.0043983,7.394603,6.7319865,19.575016,18.749424,6.0047936,0.022215148,0.021204883,0.027703648,1.4354546
7.094971,7.0111623,7.080433,7.002611,8.607067,7.8537135,22.782457,21.86747,7.003896,0.02566928,0.024845108,0.032114804,1.6941044
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,1.5,32,40L,40L,8.0L,2.0
