Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0161973,0.9338847,1.005573,0.94574094,1.243187,1.0970289,3.2649574,2.9766538,1.0023569,0.013478201,0.02313533,0.023410635,0.12629619
1.9689171,1.8728138,1.9538813,1.8874055,2.4317288,2.1932504,6.3545256,5.953471,2.0041306,0.011664292,0.02089876,0.020169022,0.32480866
2.896102,2.8228073,2.8802414,2.8352733,3.59083,3.3002424,9.36717,8.95832,3.006557,0.010552134,0.01946121,0.018805925,0.5218542
3.8135657,3.7742054,3.7929497,3.783639,4.740367,4.4067554,12.346874,11.964595,4.001012,0.013489111,0.02235612,0.022319488,0.7173662
4.7417083,4.7236075,4.721893,4.7309575,5.904198,5.5112605,15.367789,14.965819,5.000987,0.013599713,0.022691747,0.022492228,0.9156938
5.6801324,5.6704035,5.6631618,5.67688,7.0754538,6.6144905,18.418745,17.961767,6.0039783,0.012153089,0.021403244,0.020762615,1.116277
6.6135798,6.615442,6.5900187,6.621761,8.22974,7.717256,21.433325,20.954464,7.004989,0.015099589,0.024575772,0.024288619,1.3155963
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
2.7240002,350,2.988881,0.9313003,32,40L,40L,8.0L,2.0
