Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91384244,0.98669165,0.934006,0.99185604,1.0419579,1.0741777,2.8898063,3.0527246,1.0013367,0.09818922,0.121456385,0.11751198,0.37838566
2.1520555,1.9100884,2.3022082,1.8992629,2.4704723,2.098638,6.924737,5.907986,2.0006452,0.11870755,0.12248977,0.0924644,1.2753049
3.4251277,2.7902343,3.6482391,2.8279326,3.7404058,3.2182767,10.813776,8.836445,3.0005915,0.0649795,0.11599422,0.14916316,2.3363583
4.537316,3.5796068,4.586957,3.8024743,4.961705,4.1261854,14.085985,11.508262,4.000421,0.14706615,0.08345068,0.0981492,3.4111245
5.993568,4.3712573,5.5655704,4.8315835,6.2266436,5.105219,17.785782,14.308048,5.001769,0.0885636,0.122301646,0.10828718,4.5622997
7.207183,5.1526575,6.789684,5.7140656,7.490871,6.2390966,21.487753,17.105808,6.001487,0.058526136,0.06364631,0.10091726,5.7733073
8.137939,5.852965,7.9503474,6.4733043,8.702376,7.1949854,24.790684,19.521242,7.001224,0.13126628,0.19282512,0.17772865,7.012522
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
6.070219,350,3.77895,1.7563136,32,40L,40L,8.0L,2.0
