Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7629835,1.0580287,0.8202624,0.94219226,1.614238,1.8080184,3.1974826,3.8082395,1.0005134,0.23023555,0.046521716,0.21512508,0.5222321
1.7441244,1.9471583,1.7146779,2.0056465,3.5012915,3.5614483,6.9600935,7.5142493,2.0007424,0.3449062,0.024366954,0.5789136,1.5180365
2.4080591,3.1572795,2.4797535,2.9907155,5.9219317,4.9952135,10.809756,11.143209,3.0005705,0.19098596,0.038127355,0.41051078,2.8080895
3.260414,3.9761481,2.5630693,4.103176,8.450099,6.5242667,14.27358,14.603616,4.000756,0.1339673,-0.010123494,0.41189277,4.10107
4.040158,4.951249,3.4584968,5.28074,10.503006,8.326947,18.001657,18.558949,5.0008006,0.20876421,0.032666326,0.27417368,5.428462
4.6285768,6.0048056,4.8170652,6.2592897,12.860551,10.03626,22.306166,22.300348,6.0008917,0.22318569,0.032607295,0.47478133,6.7905855
4.9375987,6.915756,5.9544625,7.3303213,14.739947,11.893208,25.632,26.139273,7.0007887,0.32287833,-0.05700276,0.2529226,8.211137
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
7.308446,350,0.17314298,0.013572375,32,40L,40L,8.0L,2.0
